2.1/2.2/3.2/6/4/1/2/5/5/5/2.1/2/3/2,1111100111110000111110001101001100001110001100000
3/3/3/5/3.3/3/1/1/2.1/5/4/5/3/3,0000100110010011111001111000001111100011100001110
4/1.5/4/2.4/1/2/1/1.1/1/1/4/4/4.2/6,0101000000100001000001111000111100011110111111110
2/3/4.1/4/4/3/4/3/5/6/5/4/1/1,1110000111110001111110011111000111100000010010000
3.3/3.3/5/1/1/2/3/2/2/3.1.1/1.2/4.2/3/3,1100000110000011101010010011111101111100001110000
3/6/1.3/3/2/3/4/3/2/2/1.1/3.2/6/5,1110000110000011000000100001011101101111110011111
4/6/2/3/1.1/4/3/2/2.1/2.2/2.2/6/3/2,1100000110001011000111100011011111101110000001100
4/3/3/2.2/4/2.2/1.1.1/3/4/1/1.1.1/3/4.2/4.1,0001110000111100001001000101111000011110111111010
3/3.2/1.1.1/6/2/4/1/6/2.3/2.1.1/1.2/3/1.1/1,1111110110111011010100001011011100001010000010000
3/2/2/4/5/5/3/2/3/5/5/1.4/2/2,0000110000111000111110011111100111111000001100000
1.3/2.3/3/5/2/2.1/2/2/1/3/3/4/4.1/4.2,1100000010000000011100001110111100011110011111011
4/4/3/1/1.1/1.5/5/2.1/4/3.2/3.3/2/3/2,1100010111100011100111110111000001100001110000011
1.3/1.1.3/1.2/1.2/2.4/1/1.1/5/1/1/1/2.3/5/5.1,1111100000010001000000000100110011111111001111101
2/2/3/3/2/6/6/3/3/2/1.2/2.2/4.2/3,0000111000011100000110001011001101111110111110000
2/3.3/4/4/1/1.1/1.5/3.1/3/2.1/2.1/1.1.2/1.1.1/1.4,1110001111000001100010011001010101101010010101111
3/2.2/2.3/2/2.1/1.2/5/4/5/1.1/3.1/3.1/1.2/3,0111100011111010000011110001111000100100110000111
3/2/2/2.2/4/4/5/2/4/4/3/1.1.1/4/4,0000011000111100011110000111100010111110001111000
4/2.1/2/3/2.1/5/4/1/3/5/2.2/1.2/2.2/1.3,0001000001110001111101100011100001111000111000111
1/1/3.1/3/4.2/1.2/3.3/3.1/5/3.1/1/1/3/3.3,0011101001111100111010000100000000100001111110111
4/3/3/3/2.2/1.3/4/4/3/2/1.1/2.2/2.3/2.3,0011110001110000110001000001110001111001111100111
3.2/4.1/4.1/1.1/1/3/3/3/3/3/4.2/3/1.2/3,0111000111000011100001111011000011110000111110000
4/4/5/3/2/3/2.2/1/3/1.1.3/3/4/4.1/3.1,0000010000011110101111110000111100011110010111001
2.2/1/2/2/2.4/4.1/5/2.4/1.4/2/3/1.1/1.1.2/1.1.1,1101111100111100000110000111000010110101101010100
1/1/2.2/1/2.3/3.3/3.3/5/1.3/2/3/1.3/3/3,0011111001011100000111110000001011100001110000111
3/4/4/1.1/2/3/6/4/3/1.2/3.1/4.1/2.1/2,0001111000011110000111110001111100101100010110000
1.2/2/2.1/3.1/3.1/5/1.2/4/3/4/2/3/1.2/1.1.3,1111000011100000011110000110000111010000111010111
1.3/2/1.1/2.1/6/1.1.2/2.1/3/3/1.3/1.1/1.2/2.4/3,0001110001110010001110000101100011011011111110000
3.1.1/3.1/3.1/3/4/1/4/3/5/5/4/1.1.1/1/3.1,1110000111110011111000001111100010100000011110001
3.2/2.2/1/3/3/5/4/1.1/5/2.4/3/2/2.2/2.1,1001000111110011011110000111000001111000111100010
3/1.3/1.3/3/1/4/6/2.1/1.1/3.1/1.2/3.2/2.2/4,1100001100000111100010100011011101100110110011110
2.3/1.3/3/1/1/5/5/2.3/1.1/2/2/3.2/3.1/3.1,1101110100001000000110000011111001111100011110001
5/1/3/4/4.2/1.2/1.2/5/3/1.3/1.2/1/1.3/2.3,0011111001110010111001001100100000010001111100111
2/3.1/2.2/2.1/1.2/2/6/6/3.2/2.1/1.1/1/1.1.1/4,0111111011101111000011000001000000100101010111100
5/4/1/2/2/4/4.2/4/4/2.2/3.2/2/2.1/1.1,0001111000111111000111110011110000011000011000001
6/2/1.2/1/4/1.2/2.1.2/4/1.1.1/1.1.1/1.1.1/1/3.2/3.2,0001111100010110101001000101100000011100111110011
6/6/3/2/3/2/1.1/3/5/3.2/2.2/2/2.1/2,0011100111110011101101100011110000011000011100000
4/4/2/1.2/2.2/3/4/1.5/3.3/2.2/2.1/1/2/2,1011111111011111000111100001010000000011000001100
1.1/2/4/5/5/6/1/2/1.2/3/4/4/4/1.4,1100000010001100011100011110001111000111101011110
3/3.1.1/1/1/1.3/1.3/1.5/1.4/1/1.1/1/3.3/1.3/2.3,0101111010000001000010000001111011110001111100111
5/4/5/3.1/3.2/1/1/2/5.1/5/3.1/3/1.1/3,0011000111110111111001110100111000010001000001110
2.3/2.2/4/3/3/1.3/2/2.1/2/2/5/1.4/5/3,1100010110000000000110011111101111011111001110000
4/3/3.1/1/2/4/2.4/3.1/3.1/3/1.2/2/3/5,1110001111000111100001000011000001100001110011111
2/2.3/1.1/3/4/3/5/1/1/2.1/4/1.4/2.3/3.1.1,0100000010000000110010001111010111111001111110101
2.2/2.4/2.4/4/1/2/2/3/3/2/6/3/4/4,1110000111000000000110111111011100011110001111000
2.1/2.2/1.2/3/1.2/5/3/3/2.1/2/3/1.1/5/6,1110000110000100000110000111000101001111101111110
5/4/2.1/3/2/4/4/5/5/1.1.2/2.2/2/2/3,0011111001111110010111100011110000011000001110000
3.3/1.5/1.3/2.2/3/1/1/4/1.2/2.1/1.3/3/4/4,1111000100110011001000100111111000011110001111000
3/1.2/2/4.1/4/5.1/1/3.2/4/3/3/1.2/2/2.1.1,0111011001111000011100001110100011011000001101010
1.2/5/1/4/3/4/3.1/5/4/2.4/1.1.1/1/2/2.1,0011111000111111011110101010010000011000001100001
1.1.2/3/3/1.1/2/1.4/5/4.1/2/2.1/1.2/4/1.3/1.2,1111010011000001100011000011000111110001111000011
6/5/4/1.1/1/3/3/5/3/4/3/2.2/1.2/2,1111100111000011110001110000110001110000110000011
1.2/5/6/6/1.1/1/1/3/3/4/4/4/3/1.2,1110000011100001111001111000111100000111000001011
3.1.1/3.1.1/3.1/2/1.1/2/4/4/5/3/1/2.1/2/3.3,1111000111110011100000000001110000100000111110111
2.4/3/1.1/1/3/4/6/1/1.1/1.1.1/1.3/3.3/2.1.2/2.2,1000000100000100101011000111111011111010111100011
1.1.1/4/5/5/3/2/1.1/1.1.1.1/3/5/3/4/1.1.1/2,1010101001110011111000111000111100001010100000011
2/1.1/1.4/5/3/3/4/3/1/2/2.1/6/5/4,1110000100000000110000011001011111100111110001111
2/1.2/6/3.1.1/2/3/4/2/3/2/1.1/2.2/3.3/2.4,0011000011100000110000010001001101111101111101111
4/3/3.1/3.2/3/1/1.3/4.1/4/4.1/1.1/3/2/3,1111001111100011110011000001000011100011000011100
2.1/4/5/1.3/1.1/2/1.1.2/3.1.1/3/3.1/3/2/1.2/4,1110101111000001110011110000001100000010110001111
3.3/3.1.1/4/3/3/1.1.1/1/5/5/6/1/2.1/1/2.2,1111100111110011111100010000110001010000001100011
2/3/4/5/2.2/3/3/2/2/4/3/3/5/5,0000011000001100011110011100011100011111001111100
1/5/1.4/6/1/4/2/1.2/1.2/1.3/3.1/3/3/4,0010011000101101011100111010011100001110001111000
3.2/3.1/1.2/2/2.2/3/4/2/4/2.2/1.1/2/1.1.3/3.3,1100000111100011011000000101000001110101111110111
6/6/6/2/1/2/1/3/3/3/3/3.1/4.1/3,1110000111000011100001110000111000111110100001110
3/2/4/3/3/5/4.1/1.2/1.2/1.3/5/5/3/1.1,1000011100001110001110011111011111001110000010001
5/5/5/4/3/1/1/1/1/3/5/6/5/3,0000001100000011100001111100111111011111000111000
1/1.1/2/6/4.1/4.1/3/3/4/1.4/3/1/2/6,0000111000111101011110001110000100000110001111110
2/2.2/3/4/4/3/4/4/6/5/4/1/2/2,0111100011111100111110001111000000111000001100000
3/3/5/3/3/1.2/1.4/2/5/5/3.1.1/3.1/2/2,0011000001111111111001110101111000100000110000011
4/4/2.4/1.1/3.1/1/4/1.1/3.1/3/3.1/3.1/3/5,0010100001110100001111110001111000111100001111100
3/4/2/2/1.3/1.5/1.3/5/3/2.2/2.1/1.3/3/3,0111110011100011000111100010100011100001110000111
3.1/3.2/4/4/1/1.1/4/1.1/4/4/3.1/1.3/1.1/2.2,1001000111100011110000111001001011101000011100011
5/1.3/2.1.1/1/3/3/4/1/3/1/3.1/2.3/3.3/1.3,0010000011100010000001110001110011111101111000111
4/1/5/5/5/3/2/1/1/1.3/5/5/5/4,1000000100000010111001111100001111100111110011110
3/4/2.2/4/2/4/3.1/2.2/2.2/3.3/5/1/2/2.1,1100011110001111101110111110000100000110000011001
2/3/2.3/1.3/3/4/3.1/4/3/1.1/2/5/4/5,1111000111000001000010000011001111100111100011111
1/2/3/2.2/1.4/4/5/5/3/1.1/3/4/4/3,1111100011100000100010000111000111100011110000111
4/5/2/2/2/4/4.2/4/4/1.2/3.2/3/2.1/2.1,0001111000111101000111110011111000011000011100001
1/1.1.2/1.2/3/1.3/3.3/3.1/3/1.2/2/3/4/5/5,0000111010001100000111110000000111101111100111110
3.1/3.2/2/3/1.2/4/4/3/3/2/3/1.2/1.4/2.4,1110000111000011000000000111000101101011111101111
3.2/4.2/5/3/2/2/2/3.3/3.3/4/3/2/2/2,1110111111011111110000111000001100011000001100000
3/3/3/5/4/4/1.1/1.1/3/4/5/4/3/3,1000001111000011110000111110000111100011100001110
4/4/2/4/4/3/3/2/2/2/5/5/4/4,1100000110000011000001111100001111100011110001111
3/3/1.4/2.1/4/1.2/2.2/1/3.2/2/5/3/1.3/5,0000001111001111000001111100001110000101110011111
2.2/5/6/1.3/3/2/1/3/3/3/3/5/4/4,1110000111000001110001110000111110000111100001111
3/3/2.3/5/4/2/2/3/3/2.1/2/5/5/3,1110000111000011010000001100001111100111110011100
1.3/1/3/2/4/4/6/4/5/1.1.3/1.3/1.1/1.1/2,0001111001111110101110010111100000110000011100000
3.1.1/3.3/3/4/1/3/3/4/4.2/4.2/4/2/1/2,1111000111101111110110001111110000001000001100000
4/3/1.1/1.5/3/5/2/1.1.1/2.1/4.2/2.1.2/3/2/3,1001010110001011110111101011000111000011000011100
2/3/2.2/2.2/4/1.2/4/4/4/1.2/1.1/1.1/5/4,1111000111100001000110000101000010100111110011110
1.2/2.2/3.2/4/3/2/3/5/4/5/1.2/1/3/3,1111100011110000111110001011000000111100001110000
3.2/4/1/1/1.3/3.1/4.1/6/2.2/2.2/2.1/1/1.3/1.1,0111111110001111000111100001000010010001111000100
1/2/3/3.1/1.3/1.4/1.5/4.1/4.1/2.1/2/3/3/4,0111101111101000110010000011000011100001110001111
4/4/1/2/3/5/6/2.1/2.1/2.2/2.2/3/5/3,1100001110000111000111100011000011100111110001110
6/3/3/3/2.2/1.3/2/5/5/4/1/1.1/1.3/1.3,0111110111110011110001000000100001010001111000111
5.1/2.2/1.1/1/3/3.1/3.1/1.3/2.3/3.3/1/1/1/4.2,1000111110011111101111000000100000001000001111011
3/2/3/2.3/2.3/2.1.1/2.1/4/4/1/2.2/5/5/2,0001111000111110000001100110111110000111110011000
4/4/3.1/2.2/2.2/2/3/5/5/3/2/1.1/4/4,1111100111110011100001100000001000100011110001111
2.3/2.4/5/1/1/2/2.3/2.1/3.1/1/3/3.1/3.2/1.4,1100001111000100100001110000111000111100110101111
4/2/3/3.1/2.4/2.2/1/3/3/2/3.1.1/5/1.2/1.2,0001110000111000110001110101111110010001101000110
1/3/2/3/2.3/1.4/6/3/1.1/2/2/1.4/6/5,0000111000010100000110000011010111101111111111100
1.1/3/3.1/2.3/6/3/1/4/4/3.1/3/4/3/2,1111000011110011101000000111001111000011100001100
1.2/2/1/3/4.1/5/5/2/2/4/1.3/3/2.2/2.3,0011000000110000011111000111000011111000111100111
3.1/4/4/3.2/2/2.1/1.1/4.2/4.1/4/2/1/2/4,1111011111101011110000110000100000000011000001111
1.2/1/3.1/3/4.1/5/1.3/2/1/5/4/5/1.2/1.1.3,1100000000010000111110011110001111110000111010111
2/3/4/5/1.2/5/2/6/4.1/3.1/4/3/1/1,1111110111101001110100011110000111000000010000001
1/1.3/1.2/2.3/6/3/3/4/2/1/2/6/6/2.2,0111100000110000001000001100011111101111111100011
2/2/1/5/4/5/2.3/1.2/4/3/4/4/2.1/3,0001011000111100011100001111000111111000011110000
6/4/2/2.2/3.2/2/2/4/1.4/1.1/2/2/5/5,0001111100111110001001100000110000011111001111100
5/3/4/1.1/1.1/1.1.1/3.2/1.3/1.1/1.1/3/6/2.1/2.2,1000111100000110000011110000111111001100010011011
3/2/6/2.2/1.3/3/3/3/1.2/3/3/1.3/5/4,0011100101100011100001110000001011100111110001111
6/1.2/2/2/4/3.2/1.1/2/1.2/2.3/1.1/1/4.1/4.2,0000110100011011001111000100100000011110101111011
5/3.1/2.1/2/2/2/1.5/4.1/4/2.3/1.3/3.1/1/1,1111001111100011001111000111111000100000010000001
1.1/4/3/3.2/3.2/3.1/1.1/3/3/4/2/2/5/6,0001110000111000011111100000011000011111000111111
1.1/3/4.1/4.1/3/3/3/2/3/3/3/1.3/3/1.5,0011000011100001110000111000100011100001111011111
1.3/2.1.1/2/5/1.5/2/2/3/2.2/1.2/2/5/1.3/2.2,0000111110001101011000001100111110010111001101100
3.1/2.1/3/4/6/2/2.1/1.3/2.3/2.1/2/1.3/3.1/3,1000111110011111001000001100101110000111010111000
5/3/1.1/1.1/3.1/3.1/4.1/2/2/1.1.3/1.1.1/5/2/2.4,0000011000001110101111000101111110011000001101111
1.1.3/1.5/5/3/1/1.2.1/1/2/1/3/5/4.1/4/3.2,1100000000001011100000111110111101011110001110011
4/4/2.2/2.2/2.2/2.1/2/3/3/2/2.2/2/5/6,0011100001110000000111100011110000011111001111110
2.4/3/6/1/1.1.1/1/3.2/1.3/1.1.1/1.1/1.1/3.1/3.1/5.1,1000111101000100100011010000111010011100011111101
5.1/5.1/3.1/1.1/1/2/3/4/3/5/2.2/2.2/1/3,1111000111000011111001100011110001100000011110000
4/3/1/2/2/6/6/6/2.4/2.2/1.2/2/2/1,1111110110111111000111000011000001100000110000001
3/3/3/1.3/1.1/5/4/4/2/2/2/6/4/4,0001111000001100000110000011111111011110001111000
6/1.3/3/2/3/3/3/2.2/1.2/2.2/2.2/5/1.1.1/1,1100011100001111000111101100111110010101000010000
3/1/3/5/6/3/4/1.2/1.2/5/5/5/3/1,1001100100110011111000011111001111100001110000001
5/5/1.4/2.2/1.1/2/2/3/2.4/4.2/3/3/2/2,1110000110111111110111110000111000000110000001100
2.3/3.1/1.3/1.1/2/4/3/4/2/2/1.2/1.5/1.3/2.1,1111000110000001100000010011101111110001111100010
1/1/3.1/3.2/3.1/3.1/6/3/1.5/5/2/1/1.1/6,0011100101111100111110000011000000100010010111111
3/2.1/1.4/2.3/2.2/2/2/3/1.4/2/3/2.1/4.1/3,0001110101111011000001110000001100101111010011100
3/3/2.2/4/3/1.3/2.1/3.2/3.1/2/2/4/3/4,1110011111000111000000011000001111000011100001111
5/6/4.2/3/2/1/1.1/5/4/4/3/2/3.1/3,0011111011110011110001110000110000011100011110000
6/2/5/2/3/3/3/5/1.5/3.3/3/1.1/1/1,0011111101111111101111110000101000010000001000000
4/6/4/3/3/1.1/1.1/4/1.2/1.4/3/3/3/3,0001111010110001011111110000111000011100001110000
4/2.3/6/2.3/3/1/1/3/3/1/4/5/5/1.3,0111000011100000100001111000111110011111001000111
2.3/2.2/2/1/5/4/4/2.2/2.3/3/4/1.1/3.1/3,1100011110011100001110001111100010011101001110000
4/1.1.1/3.1/3.1/4.1/3/1/4/4/6/1.2/2/1/1.3,0111100001111001111111000110110000010000001011100
2.4/2.1/3.1/2/1.1/4/3/3/4/3.1/1.2/1.2/2.1/1.1.2,1110000111100000111011000011100001111000101010110
3/5/4/1.1/2/3/2.4/1.1/1.1/3/2.1/2.2/2.3/2.4,0010001001000101110000110001110001111001111101111
1/1/4.2/5/4.1/4/2.1/1.5/6/4/4/1/1.1.1/1,1011111011111100111100011110000100000101010010000
1/2/3/5/3.1/1.5/4/3/3/5/2.2/4/1.2/2.1,0001110001110000111110011011000111101000111100010
2/1.1/3/3/2.2/4.1/5/1.2/1.3/3/2/3.1/3/5,1000011100011100001110000011011100100111000111110
3.1/3.1.1/5.1/3.2/1.1/1/1/5/4/4/1/3/1/6,1111100111100011110000010000111000000010000111111
3.1/1.1.3/1.4/4/2/2/2/4/1.3/2.3/2/3/2.1/2.1,1111000100111011011100011000111000001100010110001
2/3/2.4/5/2/1.3/1.2/3.2/3/1.1/2/2.2/5/4,1110011111000001010000011000001101100111110011110
1/1/1.1.3/1.2/4/4/6/2/1/1.1/3/3.3/5/5,0011000000000100100010000111111011100111110011111
1/1.1/1/6/3.3/5/4/4/1.4/4/4.2/3/2/1,0001111010111100011111111011000111000011000000100
2/2.1/6/5/1.1.1/2/2.2/4/4/5/3.2/3/1.1/1.1,1111000111100000111110111011001110000100010000101
1.1/3.1/1.5/3/4/1.1/2.1/3/3/4.1/2.1.1/3/1/3.2,0011100000111001111010110101111000000100001110011
6/3/5/2/5/1/2/3/1.1.1/1.3/5/3.1/3/1.1,0000111100010110111001111100111010011100001010000
3/3/3/3/3/2.3/3.1/2/2/2.1/3/6/4/4,0000011000001111000011110000111111000111100001111
2/4/3/4.2/6/3/1/1.1.1/4/5/5/2/3/3,0101001011110011111001111100000011000011100001110
3/3/1/3/1.5/1.3/4/3/1/1.1/1.1/6/2.3/2.3,0000111000000100001010000101111111011011101101110
6/3/5/1/4/3/2/2/1.5/1.1.3/3.1/3/3/1,0000110101111110101111110100111000011100001000000
1.2/1.1/1.1/5/3/5/4/2/1.1/5/4/4/1.2/2.2,0011000100100001111100001111000111110000111100011
2/2.2/4/6/3/3.1/1/3/4/5/6/2.1.1/1/1,0111000011110000111111111110110101000010000000010
2.1/1.1/3/3/2/6/6/2/1.2/2.2/2/5/5/4,0000011100001111000110000011001111100111111111000
3/3/4/3/2.1/3.1/5/2/3/1.3/3.1/4.2/3/3,0000011000011110001111110001111101101110000011100
2.1/5/5/4/1/3/3/3/4/3/3/6/2/1.2,1110000111100001110000111000011111100000111000011
4/1.4/4/4/3/2/2/2/1/3/4/4/6/4,1100000100000011100001111000011110001111110001111
1.3/5/2.1/4/4/3/2/5/5/1.4/1.4/3/1/1,1111100011111001011110101111111000010000001000000
1.2/1.3/4/5/2.1/3/2/2.2/2/4.1/5/4/2/2,1100011000001111110101111100011110000110000001100
2/1.5/3/1.4/4/2.1/1/1/1/2.1/2.3/4/4/6,0100000000100011000101101110011110001111000111111
5/5/3.1/3/2/2.2/2/4/4/4/2/3/2.2/2.2,0011110001111011110001100000111000011000111100011
5/3/4.2/3.1/2.1/1/2/2/3/5/3.2/2.1/1.1/1.3,0011000001110011111001110011110000110100001011100
2.2/1.2/3/1.3/2.1/3.1/3.1/2.4/1.3/2/2/3.1/4/2.1,1101111100011100000110011000001110111110001100010
1/3.1/1.3/2/2/3.2/6/3/1.2/1.2/2/1.1/5/6,1110000010001101000110000011001000100111110111111
2/2/3/4/4/4/6/5/6/5/4/1/1.1/1.1,0111110011111100111110001111000000110000011000001
3/1.3/3.1/4.1/2.2/1.1/1.1/3/3/5/1/2/3.1/2.4,0111000001110000111110001000110000011101001101111
3.2/3.2/5/3/2/2/1.2/1.1/2/3/1.5/5/4/3,0100001110000011100001011111001111111110001110000
1/1.2/1.2/5/5/1.2/3.1/3.1/1/1.4/1.2/2/4/5,1110001000000101011110101100000110000111100011111
2.1.2/4/1/3/2/6/1.2/2/2.1.1/5/2.4/1/1.2/1.2,1100000110101001111101101111000001010000111000011
2/2/1/6/4.2/4/2.1/6/2.4/4/3/1/2/1.1,1111110110111100011110001110000100000011000000101
5/1.3/1.3/2/3/3/4/3/4/2.3/1.2/3.1/3/3,0011100000111111001111000011111000111100001110000
1/3/2/2/2.3/6/6/3/1.4/1.2/3.3/1.3/3/1,0001110010111101000111110111001011100001110000001
1.1.3/1.4/3/2/1.1/1.3/3/1.3/1.1/1/1/3.3/3.2/3.2,1001110010100010000000100000111011111100111110011
3.3/3.3/2.2/4/1.1/1/1/4/6/2.1/2/2.1/3/3,1111000111111011010000001100110000111100001110000
5/5/3/2.2/2.2/2/1/3/3/2/2/3/5/5.1,0001110000111011000001100000111000011111001111101
6/1.1.1/1/2.2/2.2/4/1.1/5/1.2/2/1.2/2.1/1.4/3,1111100100110011000001000011110001010011110001110
1/3/4/5/3/3.2/2.2/1/2/1.2/3/5/6/5,0000010000001100010110111000111110001111110011111
2/2.1/2.4/1.1/1.2/1.2/3.3/2.3/3.1/1/2/1.1/3.3/1.1.3,0110111011100100000010011000001000111101111010111
3/3/2.2/3.1/4/4/2.1/4/4/3/3/2.1/3/4.1,0011110001111000011100000111110000111100001111001
3/3/2.1/2/3/1.3/6/2/3.1/3.2/1/3/4/5,1100000111000111100110000001000011100011110011111
1.1.1/3/3/2/3/5/6/3/2.1/3.2/1.2/1.4/3/3,1110000011000111100110001011100111100001110000111
1.1/4/4/2/3.1/3/3.1.1/1.2/3/6/4/3.1/2/1.1,1000011000011101111110111100111000101100000000101
2/2/2/4.2/4/5/3/4/4/4/3/1/4/4,0001111000111100011110001110000001011110001111000
1/2/3/3.2/5/1.4/3/3/3/5/1.3/3/2.1.1/1.1,0001110001110000111110010111000011111010100101000
3/4/4/1/1/3.2/3.3/1.2/2/3.2/3/3.1/2.2/3,0001011000001111100111110000111000101100110000111
4.1/2.2/2.3/1.3/1.3/2/1/5.1/3/1/1.1/3/6/1.3,1111101111000010000001010000001110011111100101110
1/2/3/2.4/5/3/3.1/2/2/3/2.4/6/2/2.1,0001100000110000001111101111011111100110000011001
4.1/4/3/3/1.1.1/1.1.1/3/4/4/6/2/3/1/1.3,1111000111100011111101100000000011100000011000111
5/5/5/3/2.2/2/1/1.1/1.1/3/3/4.1/5/5,1000100100010011100001110000111100101111100111110
1.1/3/2/3.1/3.2/2.3/1.3/2.4/5/4/1/2/3/4,1101111011111001111001000000000001100001110001111
5/3/1/3/1.3/2.3/2.2/1.3/2.2/2/2/1.3/4/5,1000111110001111000001100000100111000011110011111
4/1.3/3/3/1.1/2/3.3/2/3/3.1/1.2/5.1/2.1/2.1,0000011000011101110011011000111110111000011100001
1.1.1/2.1/1/3.1/2.2/3.3/1.3/6/2.3/1.1/1/2/2.3/4,0111111110111000010101000000000001111001110001111
2/2/2.4/2.3/2/4/3/4/4.1/2/5/5/2/1,1111000111101000000110011111001111100110000010000
2.2/1.2/2/1.1/4.1/4/5/2.3/1.3/4/3/1/3/5,1100111100011100011110000111000000111100001111100
2.1/1/2/4/4/6/5/1.3/1.4/4/4/2/2.2/2,1011100101111000011110001111000001111000110000011
1/1.2/4/4.1/1.1/5/4/2/3/4/4.2/1.2/2/4,0011000011100000111101111011010001100000110001111
5/5/2/1/2/4/5/3.1/5/2.1/2.2/2.2/2/2,1110100111110011000011100011110001100000110000011
2/5/4/4/3/3/3/4/5/6/4/3/1/1,0001111001111101111111111000111000001000000100000
1.2/2.2/5/4/3/4/2/2.2/3.2/4/4/3/3/2,1100011011101100111100011110001110011100001100000
4/4.1/1.1/1.3/1.3/3/3/5/2/2/2/4/6/4,1111100110000011000001100000000111101111110001111
5/5/5/3/1.2/1/2/3/1/3/4/5/5/3,0000111000000111100001111000111110011111001110000
5/1/2.2/1/2.4/2/2.3/3.1.1/1.1.1.1/1/1.1.1.1/1.1.1.1/4/2,1110101101010110000001010101101010100011110000110
1.3.1/3.1/1.3/3/5/1.1/2/1.2/1/3.1/2.1/5/4/5,1000011000000111101001100100111110000111101111100
6/5/3/2/2/3/3/2/1.2/2.2/5/5/3/2,0000011100001111000111111100111110011100001100000
1/1/5/4/4/5/5/2/4/5/5/5/1/3,0000011000111100111110011111001111100100001110000
1.2/1.1/5/1/4/4/6/1/2/3.3/1.3/5/1.1.1.1/3,0000001000001111101110010111001111110101011110000
4/5/5/4/1/1.2/3/4/4/6/4/2.1/2/2,1111000111100011111101111000011000100000110000011
2/3/3/3/3.1/5/5/3/3/4/1.2/6/3/3,0000111000011100011110001011011111111100001110000
2.1.2/2.1.1/2.2/2/2/5/2/3/3/2/2.2/1/6/1.4,1110000111000000000111100011000001011111101011110
3/1.1.1/3/5/2/4/4/1.2/1.2/6/5/4/1/2,0001011000101101111110011111111100010000001100000
2.3/2.3/1.1/4/3/2/3/3.2/2.3/1.1/2/4/2.1/2.1,1110011110011100001010001100111100011010001101000
5/1.3/4/3/3.1/2.1/2/6/1.4/5/3/2/1/3,1111110101111011111001110000110000000000010000111
5.1/3.3/4/2.1/1/1/3/4/4/3.1/1.5/2.1/1/2,1111000111100011100011011111110000101000001100000
3/3/3/1.1/4/4/4.1/3/3/3/3/4/3/4.1,0000111000011100001110000111111100011100001111001
2.1/4/2.3/3.1.1/1.1.1.1/1/2/1.2/1.2/3/1/4/3.1/6,1001100101100000111000100000011110011100010111111
4.2/3.2/3.1/2/1/1.2/3/6/4/3/1/1/2.2/3.2,1111110111100011100001000000000000111000111110011
2.2/6/3/1/2/3/3.2/2/1.2/2.2/2/2/3.1.1/5.1,0000011010001111000111100000011000011101011111101
3/4/1/6/4.1/4/1/1.1/3/6/2.3/2.2/2.1/1,0001010000111001111111101110110110011010000000100
2/2/4/4/4.2/2/4/3/3/4/5.1/1.1/3/3,0011100001110001111001111101100000100001110000111
1/2/4.1/5/6/2/3/3/3/3/4/4/3.1.1/1.1,0011100001110000111000011110000111111101010100001
1.3/2/3/2/4/4/6/1/1/3/5/1.5/3.3/2.1,1000000000000100001110011111101111111101111100001
2.1.1/3/1.2/1.1.2/4.1/1.2/1.1/1.1/1.4/1.1/5/2/2.1.1/4,1000100101111000001011111100011000011010100001111
4/3/2/3/2.3/2.2/4/1.3/2.3/2.1/2.2/3/3/3,1000111110011111000011100011000111000111000011100
4/5/4/3/3.1/2/1.1/3/4/5/3/2.1/2/2.1.1,0011100001111001111101110000110000111000001100101
4/4/1/1.2/1.3/1.3/1.1.1.1/5.1/2.1/2.1/2/3/3/4,1111101110001011000011100000000011100011100001111
1.3/4/4.2/4.1/3/1.1/1/1.3/4/3/4.2/2/3/3,1011100001111000111001111011110000011100000111000
4/6/5/3/2.2/2/1/1.1.1/3.1/3/5/5/1.1.2/1,1010100111010011100001111100011111001010110100000
2/2/3/3/3/5/4.2/1/1/3/4/4/4.2/3.2,0000001000000100001110001111001111011110111110011
1.5/1.1/1.1.1/1/3/4/2.4/2.1/1/3/1.2/1.1.3/1.3/1.5,1100001000000111100001000011101011110001111011111
5/5/5/3.1/2/2/1/6/5/4/3/4/1/1,0111111011111011110001110000111100010000001000000
2/2.2/1.1/3.1/3/3.2/5/1/3/6/1.1.2/1/2.2/4.2,0000100000111001111110101011000000111000111111011
3/5/4/4/1.1/2.2/2/2/2/1/5/4.1/6/3,0000011000001101000001111100111101011111100111000
3.3/3/3/4/3/1.2/2/4.1/4/4/3/1.3/1.1.1/1,1111010111100011110000001110100011110001011000000
1.3/4/3/4/1/3.1/3.2/1.2/3/2/3/4/4.1/2.1.2,1000011000011100000110111000111100011110011101011
2.1/2/2/4/4.1/4/5/5/5/2.1/4/2/2/1.3,1111100111110000011010001111000001100000111000111
2.1/3.1/5.1/3.1/1.2/2/2/2/3/4.2/5/2/1/5,0110000111000011110110011111001100000001001111100
3/3/3/4/5/6/1/1/1/2/4/6/6/5,0000010000001000001100001111111111011111101111100
2.1/5/5/3/1.3/1/2.2/1/1/3.1/3.1/6/4/5,0000001000000111101001110001011111101111001111100
5/2.1.1/2.1/1.1.2/1/3/5/1.1/2/4.1/1.1.1/2.2/1.2/6,1001000110000011110011010001110001100010110111111
3/5/1.3/1.1.2/2/1.1.1/2.1/1.1/1/3.2/2/3/5/6,0001010000000101110111100000111000011111000111111
